Date,Tesla Adjusted Close,Tesla +/-,Facebook Adjusted Close,Facebook +/-,Google Adjusted Close,Google +/-,Netflix Adjusted Close,Netflix +/-,Amazon Adjusted Close,Amazon +/-,Apple Adjusted Close,Apple +/-
2018-01-29,349.529999,-1,185.979996,1,1175.579956,-1,284.589996,-1,1417.680054,1,165.475677,-1
2018-01-30,345.820007,1,187.119995,-1,1163.689941,1,278.799988,-1,1437.819946,1,164.500336,1
2018-01-31,354.309998,-1,186.889999,1,1169.939941,-1,270.299988,-1,1450.890015,-1,164.953522,1
2018-02-01,349.25,-1,193.089996,-1,1167.699951,-1,265.070007,1,1390,1,165.298355,-1
2018-02-02,343.75,-1,190.279999,-1,1111.900024,-1,267.429993,-1,1429.949951,-1,158.126022,-1
2018-02-05,333.130005,1,181.259995,1,1055.800049,1,254.259995,1,1390,1,154.175354,1
2018-02-06,333.970001,1,185.309998,-1,1080.599976,-1,265.720001,-1,1442.839966,-1,160.618591,-1
2018-02-07,345,-1,180.179993,-1,1048.579956,-1,264.559998,-1,1416.780029,-1,157.180222,-1
2018-02-08,315.230011,-1,171.580002,1,1001.52002,1,250.100006,-1,1350.5,-1,152.855148,1
2018-02-09,310.420013,1,176.110001,1,1037.780029,1,249.470001,1,1339.599976,1,154.724808,1
2018-02-12,315.730011,1,176.410004,-1,1051.939941,1,257.950012,1,1386.22998,1,160.956924,1
2018-02-13,323.660004,-1,173.149994,1,1052.099976,1,258.269989,1,1414.51001,1,162.569351,1
2018-02-14,322.309998,1,179.520004,1,1069.699951,1,266,1,1451.050049,1,165.566696,1
2018-02-15,334.070007,1,179.960007,-1,1089.52002,1,280.269989,-1,1461.76001,-1,171.12616,-1
2018-02-16,335.48999,-1,177.360001,-1,1094.800049,1,278.519989,1,1448.689941,1,170.572189,-1
2018-02-20,334.769989,-1,176.009995,1,1102.459961,1,278.549988,1,1468.349976,1,169.998444,-1
2018-02-21,333.299988,1,177.910004,1,1111.339966,-1,281.040009,-1,1482.920044,1,169.226852,1
2018-02-22,346.170013,1,178.990005,1,1106.630005,1,278.140015,1,1485.339966,1,170.641434,1
2018-02-23,352.049988,1,183.289993,1,1126.790039,1,285.929993,1,1500,1,173.6091,1
2018-02-26,357.420013,-1,184.929993,-1,1143.75,-1,294.160004,-1,1521.949951,-1,177.041733,-1
2018-02-27,350.98999,-1,181.460007,-1,1118.290039,-1,290.609985,1,1511.97998,1,176.467987,-1
2018-02-28,343.059998,-1,178.320007,-1,1104.72998,-1,291.380005,-1,1512.449951,-1,176.200882,-1
2018-03-01,330.929993,1,175.940002,1,1069.52002,1,290.390015,1,1493.449951,1,173.114502,1
2018-03-02,335.119995,-1,176.619995,1,1078.920044,1,301.049988,1,1500.25,1,174.311478,1
2018-03-05,333.350006,-1,180.399994,-1,1090.930054,1,315,1,1523.609985,1,174.914902,-1
2018-03-06,328.200012,1,179.779999,1,1095.060059,1,325.220001,-1,1537.640015,1,174.76651,-1
2018-03-07,332.299988,-1,183.710007,-1,1109.640015,1,321.160004,-1,1545,1,173.14418,1
2018-03-08,329.100006,-1,182.339996,1,1126,1,317,1,1551.859985,1,175.0336,1
2018-03-09,327.170013,1,185.229996,-1,1160.040039,1,331.440002,-1,1578.890015,1,178.040833,1
2018-03-12,345.51001,-1,184.759995,-1,1164.5,-1,321.299988,-1,1598.390015,-1,179.762085,-1
2018-03-13,341.839996,-1,181.880005,1,1138.170044,1,315.880005,1,1588.180054,1,178.030945,-1
2018-03-14,326.630005,-1,184.190002,-1,1149.48999,1,321.549988,-1,1591,-1,176.517426,1
2018-03-15,325.600006,-1,183.860001,1,1149.579956,-1,321.089996,-1,1582.319946,-1,176.725159,-1
2018-03-16,321.350006,-1,185.089996,-1,1135.72998,-1,318.450012,-1,1571.680054,-1,176.101959,-1
2018-03-19,313.559998,-1,172.559998,-1,1099.819946,-1,313.480011,1,1544.930054,1,173.411285,-1
2018-03-20,310.549988,1,168.149994,1,1097.709961,-1,317.5,-1,1586.51001,-1,173.351913,-1
2018-03-21,316.529999,-1,169.389999,-1,1090.880005,-1,316.480011,-1,1581.859985,-1,169.424683,-1
2018-03-22,309.100006,-1,164.889999,-1,1049.079956,-1,306.700012,-1,1544.920044,-1,167.030762,-1
2018-03-23,301.540009,1,159.389999,1,1021.570007,1,300.940002,1,1495.560059,1,163.162888,1
2018-03-26,304.179993,-1,160.059998,-1,1053.209961,-1,320.350006,-1,1555.859985,-1,170.908539,-1
2018-03-27,279.179993,-1,152.220001,1,1005.099976,-1,300.690002,-1,1497.050049,-1,166.52626,-1
2018-03-28,257.779999,1,153.029999,1,1004.559998,1,285.769989,1,1431.420044,1,164.686295,1
2018-03-29,266.130005,-1,159.789993,-1,1031.790039,-1,295.350006,-1,1447.339966,-1,165.97229,-1
2018-04-02,252.479996,1,155.389999,1,1006.469971,1,280.290009,1,1371.98999,1,164.88414,1
2018-04-03,267.529999,1,156.110001,-1,1013.409973,1,283.670013,1,1392.050049,1,166.575714,1
2018-04-04,286.940002,1,155.100006,1,1025.140015,1,288.940002,1,1410.569946,1,169.761032,1
2018-04-05,305.720001,-1,159.339996,-1,1027.810059,-1,293.970001,-1,1451.75,-1,170.938202,-1
2018-04-06,299.299988,-1,157.199997,1,1007.039978,1,288.850006,1,1405.22998,1,166.565842,1
2018-04-09,289.660004,1,157.929993,1,1015.450012,1,289.929993,1,1406.079956,1,168.217834,1
2018-04-10,304.700012,-1,165.039993,1,1031.640015,-1,298.070007,1,1436.219971,-1,171.383347,-1
2018-04-11,300.929993,-1,166.320007,-1,1019.969971,1,303.670013,1,1427.050049,1,170.582092,1
2018-04-12,294.079987,1,163.869995,1,1032.51001,-1,309.25,1,1448.5,-1,172.263763,1
2018-04-13,300.339996,-1,164.520004,1,1029.27002,1,311.649994,-1,1430.790039,1,172.847412,1
2018-04-16,291.209991,-1,164.830002,1,1037.97998,1,307.779999,1,1441.5,1,173.925674,1
2018-04-17,287.690002,1,168.660004,-1,1074.160034,-1,336.059998,-1,1503.829956,1,176.319595,-1
2018-04-18,293.350006,1,166.360001,1,1072.079956,1,334.519989,-1,1527.839966,1,175.923889,-1
2018-04-19,300.079987,-1,168.100006,-1,1087.699951,-1,332.700012,-1,1556.910034,-1,170.938202,-1
2018-04-20,290.23999,-1,166.279999,-1,1072.959961,-1,327.769989,-1,1527.48999,-1,163.934479,-1
2018-04-23,283.369995,1,165.839996,-1,1067.449951,-1,318.690002,-1,1517.859985,-1,163.459656,-1
2018-04-24,283.459991,-1,159.690002,0,1019.97998,1,307.019989,-1,1460.089966,1,161.184448,1
2018-04-25,280.690002,1,159.690002,1,1021.179993,1,305.76001,1,1460.170044,1,161.88678,1
2018-04-26,285.480011,1,174.160004,-1,1040.040039,-1,313.980011,-1,1517.959961,1,162.450653,-1
2018-04-27,294.079987,-1,173.589996,-1,1030.050049,-1,311.76001,1,1572.619995,-1,160.571121,1
2018-04-30,293.899994,1,172,1,1017.330017,1,312.459991,1,1566.130005,1,163.479431,1
2018-05-01,299.920013,1,173.860001,1,1037.310059,-1,313.299988,1,1582.26001,-1,167.278061,1
2018-05-02,301.149994,-1,176.070007,-1,1024.380005,-1,313.359985,-1,1569.680054,1,174.667587,1
2018-05-03,284.450012,1,174.020004,1,1023.719971,1,311.690002,1,1572.079956,1,174.984131,1
2018-05-04,294.089996,1,176.610001,1,1048.209961,1,320.089996,1,1580.949951,1,181.84935,1
2018-05-07,302.769989,-1,177.970001,1,1054.790039,-1,326.26001,1,1600.140015,-1,183.165024,1
2018-05-08,301.970001,1,178.919998,1,1053.910034,1,326.890015,1,1592.390015,1,184.045441,1
2018-05-09,306.850006,-1,182.660004,1,1082.76001,1,330.299988,-1,1608,1,185.341339,1
2018-05-10,305.019989,-1,185.529999,1,1097.569946,1,329.600006,-1,1609.079956,-1,187.992447,-1
2018-05-11,301.059998,-1,186.990005,-1,1098.26001,1,326.459991,1,1602.910034,-1,187.277466,-1
2018-05-14,291.970001,-1,186.639999,-1,1100.199951,-1,328.529999,-1,1601.540039,-1,186.840515,-1
2018-05-15,284.179993,1,184.320007,-1,1079.22998,1,326.130005,1,1576.119995,1,185.142426,1
2018-05-16,286.480011,-1,183.199997,1,1081.77002,-1,328.190002,-1,1587.280029,-1,186.8703,-1
2018-05-17,284.540009,-1,183.759995,-1,1078.589966,-1,325.220001,-1,1581.76001,-1,185.688599,-1
2018-05-18,276.820007,1,182.679993,1,1066.359985,1,324.179993,1,1574.369995,1,185.013336,1
2018-05-21,284.48999,-1,184.490005,-1,1079.579956,-1,331.820007,-1,1585.459961,-1,186.324142,-1
2018-05-22,275.01001,1,183.800003,1,1069.72998,1,331.619995,1,1581.400024,1,185.857422,1
2018-05-23,279.070007,-1,186.899994,-1,1079.689941,-1,344.720001,1,1601.859985,1,187.049057,-1
2018-05-24,277.850006,1,185.929993,-1,1079.23999,-1,349.290009,1,1603.069946,1,186.840515,1
2018-05-25,278.850006,1,184.919998,1,1075.660034,-1,351.290009,-1,1610.150024,1,187.267532,-1
2018-05-29,283.76001,1,185.740005,1,1060.319946,1,349.730011,1,1612.869995,1,186.59227,-1
2018-05-30,291.720001,-1,187.669998,1,1067.800049,1,353.540009,-1,1624.890015,1,186.195038,-1
2018-05-31,284.730011,1,191.779999,1,1084.98999,1,351.600006,1,1629.619995,1,185.569427,1
2018-06-01,291.820007,1,193.990005,-1,1119.5,1,359.929993,1,1641.540039,1,188.915985,1
2018-06-04,296.73999,-1,193.279999,-1,1139.290039,1,361.809998,1,1665.27002,1,190.494904,1
2018-06-05,291.130005,1,192.940002,-1,1139.660034,-1,365.799988,1,1696.349976,-1,191.9646,1
2018-06-06,319.5,-1,191.339996,-1,1136.880005,-1,367.450012,-1,1695.75,-1,192.629944,-1
2018-06-07,316.089996,1,188.179993,1,1123.859985,-1,361.399994,-1,1689.300049,-1,192.113571,-1
2018-06-08,317.660004,1,189.100006,1,1120.869995,1,360.570007,1,1683.98999,1,190.365814,-1
2018-06-11,332.100006,1,191.539993,1,1129.98999,1,361.450012,1,1689.119995,1,189.899094,1
2018-06-12,342.769989,1,192.399994,1,1139.319946,-1,363.829987,1,1698.75,1,190.941772,-1
2018-06-13,344.779999,1,192.410004,1,1134.790039,1,379.929993,1,1704.859985,1,189.372772,1
2018-06-14,357.720001,1,196.809998,-1,1152.119995,1,392.869995,-1,1723.859985,-1,189.472076,-1
2018-06-15,358.170013,1,195.850006,1,1152.26001,1,391.980011,-1,1715.969971,1,187.525711,-1
2018-06-18,370.829987,-1,198.309998,-1,1173.459961,-1,390.399994,1,1723.790039,1,187.426422,-1
2018-06-19,352.549988,1,197.490005,1,1168.060059,1,404.980011,1,1734.780029,1,184.397644,1
2018-06-20,362.220001,-1,202,-1,1169.839966,-1,416.76001,-1,1750.079956,-1,185.202011,-1
2018-06-21,347.51001,-1,201.5,1,1157.660034,-1,415.440002,-1,1730.219971,-1,184.16925,-1
2018-06-22,333.630005,-1,201.740005,-1,1155.47998,-1,411.089996,-1,1715.670044,-1,183.632996,-1
2018-06-25,333.01001,1,196.350006,1,1124.810059,-1,384.480011,1,1663.150024,1,180.902145,1
2018-06-26,342,1,199,-1,1118.459961,-1,399.390015,-1,1691.089966,-1,183.146408,-1
2018-06-27,344.5,1,195.839996,1,1103.97998,1,390.390015,1,1660.51001,1,182.878296,1
2018-06-28,349.929993,-1,196.229996,-1,1114.219971,1,395.420013,-1,1701.449951,-1,184.208969,-1
2018-06-29,342.950012,-1,194.320007,1,1115.650024,1,391.429993,1,1699.800049,1,183.821686,1
2018-07-02,335.070007,-1,197.360001,-1,1127.459961,-1,398.179993,-1,1713.780029,-1,185.877258,-1
2018-07-03,310.859985,-1,192.729996,1,1102.890015,1,390.519989,1,1693.959961,1,182.639954,1
2018-07-05,309.160004,-1,198.449997,1,1124.27002,1,398.390015,1,1699.72998,1,184.10965,1
2018-07-06,308.899994,1,203.229996,1,1140.170044,1,408.25,1,1710.630005,1,186.661789,1
2018-07-09,318.51001,1,204.740005,-1,1154.050049,-1,418.970001,-1,1739.02002,1,189.253616,-1
2018-07-10,322.470001,-1,203.539993,-1,1152.839966,1,415.630005,1,1743.069946,1,189.025208,-1
2018-07-11,318.959991,-1,202.539993,1,1153.900024,1,418.649994,-1,1755,1,186.572403,1
2018-07-12,316.709991,1,206.919998,1,1183.47998,1,413.5,-1,1796.619995,1,189.700485,1
2018-07-13,318.869995,-1,207.320007,-1,1188.819946,-1,395.799988,1,1813.030029,1,189.998398,-1
2018-07-16,310.100006,1,207.229996,1,1183.859985,1,400.480011,-1,1822.48999,1,189.581314,1
2018-07-17,322.690002,1,209.990005,-1,1198.800049,-1,379.480011,-1,1843.930054,-1,190.117554,-1
2018-07-18,323.850006,-1,209.360001,-1,1195.880005,-1,375.130005,-1,1842.920044,-1,189.07486,1
2018-07-19,320.230011,-1,208.089996,1,1186.959961,-1,364.230011,-1,1812.969971,1,190.544571,-1
2018-07-20,313.579987,-1,209.940002,1,1184.910034,1,361.049988,1,1813.699951,-1,190.107635,1
2018-07-23,303.200012,-1,210.910004,1,1205.5,1,362.660004,-1,1802,1,190.276443,1
2018-07-24,297.429993,1,214.669998,1,1248.079956,1,357.320007,1,1829.23999,1,191.656769,1
2018-07-25,308.73999,-1,217.5,-1,1263.699951,1,362.869995,1,1863.609985,-1,193.464111,-1
2018-07-26,306.649994,-1,176.259995,-1,1268.329956,-1,363.089996,-1,1808,1,192.858353,-1
2018-07-27,297.179993,-1,174.889999,-1,1238.5,-1,355.209991,-1,1817.27002,-1,189.650818,-1
2018-07-30,290.170013,1,171.059998,1,1219.73999,-1,334.959991,1,1779.219971,-1,188.588272,1
2018-07-31,298.140015,1,172.580002,-1,1217.26001,1,337.450012,1,1777.439941,1,188.965622,1
2018-08-01,300.839996,1,171.649994,1,1220.01001,1,338.380005,1,1797.170044,1,200.09761,1
2018-08-02,349.540009,-1,176.369995,1,1226.150024,-1,344.5,-1,1834.329956,-1,205.946625,1
2018-08-03,348.170013,-1,177.779999,1,1223.709961,1,343.089996,1,1823.290039,1,206.54245,1
2018-08-06,341.98999,1,185.690002,-1,1224.77002,1,350.920013,1,1847.75,1,207.614929,-1
2018-08-07,379.570007,-1,183.809998,1,1242.219971,1,351.829987,-1,1862.47998,1,205.668579,1
2018-08-08,370.339996,-1,185.179993,-1,1245.609985,1,347.609985,1,1886.52002,1,205.807602,1
2018-08-09,352.450012,1,183.089996,-1,1249.099976,-1,349.359985,-1,1898.52002,-1,207.426254,-1
2018-08-10,355.48999,1,180.259995,-1,1237.609985,-1,345.869995,-1,1886.300049,1,206.808411,1
2018-08-13,356.410004,-1,180.050003,1,1235.01001,1,341.309998,-1,1896.199951,1,208.143753,1
2018-08-14,347.640015,-1,181.110001,-1,1242.099976,-1,337.48999,-1,1919.650024,-1,209.020691,1
2018-08-15,338.690002,-1,179.529999,-1,1214.380005,-1,326.399994,-1,1882.619995,1,209.508987,1
2018-08-16,335.450012,-1,174.699997,-1,1206.48999,-1,322.440002,-1,1886.52002,-1,212.578293,1
2018-08-17,305.5,1,173.800003,-1,1200.959961,1,316.779999,1,1882.219971,-1,216.823471,-1
2018-08-20,308.440002,1,172.5,1,1207.77002,-1,327.730011,1,1876.709961,1,214.710846,-1
2018-08-21,321.899994,-1,172.619995,1,1201.619995,1,338.019989,1,1883.420044,1,214.292297,1
2018-08-22,321.640015,-1,173.639999,-1,1207.329956,-1,344.440002,-1,1904.900024,-1,214.302261,1
2018-08-23,320.100006,1,172.899994,1,1205.380005,1,339.170013,1,1902.900024,1,214.740738,1
2018-08-24,322.820007,-1,174.649994,1,1220.650024,1,358.820007,1,1905.390015,1,215.408401,1
2018-08-27,319.269989,-1,177.460007,-1,1241.819946,-1,364.579987,1,1927.680054,1,217.18222,1
2018-08-28,311.859985,-1,176.259995,-1,1231.150024,1,368.48999,-1,1932.819946,1,218.936096,1
2018-08-29,305.01001,-1,175.899994,1,1249.300049,-1,368.040009,1,1998.099976,1,222.204681,1
2018-08-30,303.149994,-1,177.639999,-1,1239.119995,-1,370.980011,-1,2002.380005,1,224.247559,1
2018-08-31,301.660004,-1,175.729996,-1,1218.189941,-1,367.679993,-1,2012.709961,1,226.838531,1
2018-09-04,288.950012,-1,171.160004,-1,1197,-1,363.600006,-1,2039.51001,-1,227.565979,-1
2018-09-05,280.73999,1,167.179993,-1,1186.47998,-1,341.179993,1,1994.819946,-1,226.081161,-1
2018-09-06,280.950012,-1,162.529999,1,1171.439941,-1,346.459991,1,1958.310059,-1,222.32428,-1
2018-09-07,263.23999,1,163.039993,1,1164.829956,-1,348.679993,-1,1952.069946,-1,220.530533,-1
2018-09-10,285.5,-1,164.179993,1,1164.640015,1,348.410004,1,1939.01001,1,217.570862,1
2018-09-11,279.440002,1,165.940002,-1,1177.359985,-1,355.929993,1,1987.150024,1,223.071671,-1
2018-09-12,290.540009,-1,162,-1,1162.819946,1,369.950012,-1,1990,-1,220.301346,1
2018-09-13,289.459991,1,161.360001,1,1175.329956,-1,368.149994,-1,1989.869995,-1,225.622772,-1
2018-09-14,295.200012,-1,162.320007,-1,1172.530029,-1,364.559998,-1,1970.189941,-1,223.061691,-1
2018-09-17,294.839996,-1,160.580002,-1,1156.050049,1,350.350006,1,1908.030029,1,217.122421,1
2018-09-18,284.959991,1,160.300003,1,1161.219971,1,367.649994,-1,1941.050049,-1,217.481171,1
2018-09-19,299.019989,-1,163.059998,1,1171.089966,1,366.959991,-1,1926.420044,1,217.610718,1
2018-09-20,298.329987,1,166.020004,-1,1186.869995,-1,365.359985,-1,1944.300049,-1,219.264954,-1
2018-09-21,299.100006,1,162.929993,1,1166.089966,1,361.190002,1,1915.01001,1,216.903198,1
2018-09-24,299.679993,1,165.410004,-1,1173.369995,1,369.609985,-1,1934.359985,1,220.022293,1
2018-09-25,300.98999,1,164.910004,1,1184.650024,-1,369.429993,1,1974.550049,1,221.417435,-1
2018-09-26,309.579987,-1,166.949997,1,1180.48999,1,377.880005,1,1974.849976,1,219.653595,1
2018-09-27,307.519989,-1,168.839996,-1,1194.640015,-1,380.709991,-1,2012.97998,-1,224.167831,1
2018-09-28,264.769989,1,164.460007,-1,1193.469971,1,374.130005,1,2003,1,224.955093,1
2018-10-01,310.700012,-1,162.440002,-1,1195.310059,1,381.429993,-1,2004.359985,-1,226.469803,1
2018-10-02,301.019989,-1,159.330002,1,1200.109985,1,377.140015,-1,1971.310059,-1,228.482788,1
2018-10-03,294.799988,-1,162.429993,-1,1202.949951,-1,377.049988,-1,1952.76001,-1,231.263092,-1
2018-10-04,281.829987,-1,158.850006,-1,1168.189941,-1,363.649994,-1,1909.420044,-1,227.197281,-1
2018-10-05,261.950012,-1,157.330002,-1,1157.349976,-1,351.350006,-1,1889.650024,-1,223.510132,-1
2018-10-08,250.559998,1,157.25,1,1148.969971,-1,349.100006,1,1864.420044,1,222.991943,1
2018-10-09,262.799988,-1,157.899994,-1,1138.819946,-1,355.709991,-1,1870.319946,-1,226.081161,-1
2018-10-10,256.880005,-1,151.380005,1,1081.219971,-1,325.890015,-1,1755.25,-1,215.607712,-1
2018-10-11,252.229996,1,153.350006,1,1079.319946,1,321.100006,1,1719.359985,1,213.704346,1
2018-10-12,258.779999,1,153.740005,-1,1110.079956,-1,339.559998,-1,1788.609985,-1,221.337723,-1
2018-10-15,259.589996,1,153.520004,1,1092.25,1,333.130005,1,1760.949951,1,216.604233,1
2018-10-16,276.589996,-1,158.779999,1,1121.280029,-1,346.399994,1,1819.959961,1,221.377563,-1
2018-10-17,271.779999,-1,159.419998,-1,1115.689941,-1,364.700012,-1,1831.72998,-1,220.420914,-1
2018-10-18,263.910004,-1,154.919998,-1,1087.969971,1,346.709991,-1,1770.719971,-1,215.26889,1
2018-10-19,260,1,154.050003,1,1096.459961,1,332.670013,-1,1764.030029,1,218.547455,1
2018-10-22,260.950012,1,154.779999,-1,1101.160034,1,329.540009,1,1789.300049,-1,219.882782,1
2018-10-23,294.140015,-1,154.389999,-1,1103.689941,-1,333.160004,-1,1768.699951,-1,221.955551,-1
2018-10-24,288.5,1,146.039993,1,1050.709961,1,301.829987,1,1664.199951,1,214.342117,1
2018-10-25,314.859985,1,150.949997,-1,1095.569946,-1,312.869995,-1,1782.170044,-1,219.035751,-1
2018-10-26,330.899994,1,145.369995,-1,1071.469971,-1,299.829987,-1,1642.810059,-1,215.547913,-1
2018-10-29,334.850006,-1,142.089996,1,1020.080017,1,284.839996,1,1538.880005,-1,211.502045,1
2018-10-30,329.899994,1,146.220001,1,1036.209961,1,285.809998,1,1530.420044,1,212.55835,1
2018-10-31,337.320007,1,151.789993,-1,1076.77002,-1,301.779999,1,1598.01001,1,218.099014,1
2018-11-01,344.279999,1,151.75,-1,1070,-1,317.380005,-1,1665.530029,0,221.447327,-1
2018-11-02,346.410004,-1,150.350006,-1,1057.790039,-1,309.100006,1,1665.530029,-1,206.758575,-1
2018-11-05,341.399994,-1,148.679993,1,1040.089966,1,315.440002,-1,1627.800049,1,200.889053,1
2018-11-06,341.059998,1,149.940002,1,1055.810059,1,310.839996,1,1642.810059,1,203.061493,1
2018-11-07,348.160004,1,151.529999,-1,1093.390015,-1,327.5,-1,1755.48999,-1,209.219986,-1
2018-11-08,351.399994,-1,147.869995,-1,1082.400024,-1,317.920013,-1,1754.910034,-1,208.490005,-1
2018-11-09,350.51001,-1,144.960007,-1,1066.150024,-1,303.470001,-1,1712.430054,-1,204.470001,-1
2018-11-12,331.279999,1,141.550003,1,1038.630005,-1,294.070007,1,1636.849976,-1,194.169998,-1
2018-11-13,338.730011,1,142.160004,1,1036.050049,1,294.399994,-1,1631.170044,-1,192.229996,-1
2018-11-14,344,1,144.220001,-1,1043.660034,1,286.730011,1,1599.01001,1,186.800003,1
2018-11-15,348.440002,1,143.850006,-1,1064.709961,-1,290.059998,-1,1619.439941,-1,191.410004,1
2018-11-16,354.309998,-1,139.529999,-1,1061.48999,-1,286.209991,-1,1593.410034,-1,193.529999,-1
2018-11-19,353.470001,-1,131.550003,1,1020,1,270.600006,-1,1512.290039,-1,185.860001,-1
2018-11-20,347.48999,-1,132.429993,1,1025.76001,1,266.980011,-1,1495.459961,1,176.979996,-1
2018-11-21,338.190002,-1,134.820007,-1,1037.609985,-1,262.130005,-1,1516.72998,-1,176.779999,-1
2018-11-23,325.829987,1,131.729996,1,1023.880005,1,258.820007,1,1502.060059,1,172.289993,1
2018-11-26,346,-1,136.380005,-1,1048.619995,-1,261.429993,1,1581.329956,1,174.619995,-1
2018-11-27,343.920013,1,135,1,1044.410034,1,266.630005,1,1581.420044,1,174.240005,1
2018-11-28,347.869995,-1,136.759995,1,1086.22998,1,282.649994,1,1677.75,-1,180.940002,-1
2018-11-29,341.170013,1,138.679993,1,1088.300049,1,288.75,-1,1673.569946,1,179.550003,-1
2018-11-30,350.480011,1,140.610001,1,1094.430054,1,286.130005,1,1690.170044,1,178.580002,1
2018-12-03,358.48999,1,141.089996,-1,1106.430054,-1,290.299988,-1,1772.359985,-1,184.820007,-1
2018-12-04,359.700012,1,137.929993,1,1050.819946,1,275.329987,1,1668.400024,1,176.690002,-1
2018-12-06,363.059998,-1,139.630005,-1,1068.72998,-1,282.880005,-1,1699.189941,-1,174.720001,-1
2018-12-07,357.970001,1,137.419998,1,1036.579956,1,265.140015,1,1629.130005,1,168.490005,1
2018-12-10,365.149994,1,141.850006,1,1039.550049,1,269.700012,-1,1641.030029,1,169.600006,-1
2018-12-11,366.76001,-1,142.080002,1,1051.75,1,265.320007,1,1643.23999,1,168.630005,1
2018-12-12,366.600006,1,144.5,1,1063.680054,-1,274.880005,1,1663.540039,-1,169.100006,1
2018-12-13,376.790009,-1,145.009995,-1,1061.900024,-1,276.019989,-1,1658.380005,-1,170.949997,-1
2018-12-14,365.709991,-1,144.059998,-1,1042.099976,-1,266.839996,-1,1591.910034,-1,165.479996,-1
2018-12-17,348.420013,-1,140.190002,1,1016.530029,1,262.799988,1,1520.910034,1,163.940002,1
2018-12-18,337.029999,-1,143.660004,-1,1028.709961,-1,270.940002,-1,1551.47998,-1,166.070007,-1
2018-12-19,332.970001,-1,133.240005,1,1023.01001,-1,266.769989,-1,1495.079956,-1,160.889999,-1
2018-12-20,315.380005,1,133.399994,-1,1009.409973,-1,260.579987,-1,1460.829956,-1,156.830002,-1
2018-12-21,319.769989,-1,124.949997,-1,979.539978,-1,246.389999,-1,1377.449951,-1,150.729996,-1
2018-12-24,295.390015,1,124.059998,1,976.219971,1,233.880005,1,1343.959961,1,146.830002,1
2018-12-26,326.089996,-1,134.179993,1,1039.459961,1,253.669998,1,1470.900024,-1,157.169998,-1
2018-12-27,316.130005,1,134.520004,-1,1043.880005,-1,255.570007,1,1461.640015,1,156.149994,1
2018-12-28,333.869995,-1,133.199997,-1,1037.079956,-1,256.079987,1,1478.02002,1,156.229996,1
2018-12-31,332.799988,-1,131.089996,1,1035.609985,1,267.660004,0,1501.969971,1,157.740005,1
2019-01-02,310.119995,-1,135.679993,-1,1045.849976,-1,267.660004,1,1539.130005,-1,157.919998,-1
2019-01-03,300.359985,1,131.740005,1,1016.059998,1,271.200012,1,1500.280029,1,142.190002,1
2019-01-04,317.690002,1,137.949997,1,1070.709961,-1,297.570007,1,1575.390015,1,148.259995,-1
2019-01-07,334.959991,1,138.050003,1,1068.390015,1,315.339996,1,1629.51001,1,147.929993,1
2019-01-08,335.350006,1,142.529999,1,1076.280029,-1,320.269989,-1,1656.579956,1,150.75,1
2019-01-09,338.529999,1,144.229996,-1,1074.660034,-1,319.959991,1,1659.420044,-1,153.309998,1
2019-01-10,344.970001,1,144.199997,-1,1070.329956,-1,324.660004,1,1656.219971,-1,153.800003,-1
2019-01-11,347.26001,-1,143.800003,1,1057.189941,-1,337.589996,-1,1640.560059,-1,152.289993,-1
2019-01-14,334.399994,1,145.389999,1,1044.689941,1,332.940002,1,1617.209961,1,150,1
2019-01-15,344.429993,1,148.949997,-1,1077.150024,1,354.640015,-1,1674.560059,1,153.070007,1
2019-01-16,346.049988,1,147.539993,1,1080.969971,1,351.390015,1,1683.780029,1,154.940002,1
2019-01-17,347.309998,-1,148.300003,1,1089.900024,1,353.190002,-1,1693.219971,1,155.860001,1
2019-01-18,302.26001,-1,150.039993,-1,1098.26001,-1,339.100006,-1,1696.199951,-1,156.820007,-1
2019-01-22,298.920013,-1,147.570007,-1,1070.52002,1,325.160004,-1,1632.170044,1,153.300003,1
2019-01-23,287.589996,1,144.300003,1,1075.569946,-1,321.98999,1,1640.02002,1,153.919998,-1
2019-01-24,291.51001,1,145.830002,1,1073.900024,1,326.670013,1,1654.930054,1,152.699997,1
2019-01-25,297.040009,-1,149.009995,-1,1090.98999,-1,338.049988,-1,1670.569946,-1,157.759995,-1
2019-01-28,296.380005,-1,147.470001,-1,1070.079956,-1,335.660004,-1,1637.890015,-1,156.300003,1
2019-01-29,295.350006,0,144.232605,0,1063.185059,0,330,0,1601.300049,0,156.505005,0